id,complexity,line_complexity
732087,3,0.16666666666666666
732087,1,0.02702702702702703
732430,2,0.14285714285714285
732564,1,0.07692307692307693
732595,1,0.125
732738,3,0.031914893617021274
732939,3,0.25
732980,1,0.3333333333333333
732980,1,0.0625
733022,2,0.13333333333333333
733209,2,0.2222222222222222
733343,2,0.2222222222222222
733485,1,0.3333333333333333
733551,2,0.18181818181818182
733765,1,0.0625
733882,3,0.13043478260869565
734341,3,0.12
734636,4,0.36363636363636365
734758,2,0.09523809523809523
734848,1,0.14285714285714285
734871,2,0.08333333333333333
734990,1,0.3333333333333333
734993,1,0.5
735028,1,0.1111111111111111
735043,2,0.031746031746031744
735072,1,0.3333333333333333
735156,1,0.3333333333333333
735275,2,0.25
735347,2,0.2857142857142857
735508,1,0.16666666666666666
735749,2,0.5
735750,1,0.05
735771,1,0.16666666666666666
735933,1,0.1111111111111111
735948,1,0.07142857142857142
736174,1,0.3333333333333333
736217,1,0.2
736251,1,0.047619047619047616
736251,1,0.3333333333333333
736263,1,0.3333333333333333
736431,1,0.07692307692307693
736431,3,0.15
736526,6,0.35294117647058826
736526,2,0.2857142857142857
736540,1,0.14285714285714285
736540,1,0.125
736540,1,0.14285714285714285
736716,1,0.16666666666666666
737153,2,0.3333333333333333
737153,1,0.25
737153,2,0.3333333333333333
737284,1,0.045454545454545456
737423,2,0.05714285714285714
737447,1,0.125
737469,4,0.15384615384615385
737472,1,0.07692307692307693
737803,1,0.027777777777777776
737832,1,0.3333333333333333
738077,1,0.2
738228,1,0.3333333333333333
738248,5,0.21739130434782608
738266,2,0.09090909090909091
738266,1,0.16666666666666666
738297,1,0.08333333333333333
738298,2,0.16666666666666666
738474,1,0.16666666666666666
738538,1,0.05263157894736842
738669,2,0.15384615384615385
738674,1,0.3333333333333333
738689,1,0.2
738694,1,0.5
738699,1,0.07692307692307693
738710,1,0.125
739154,1,0.08333333333333333
739164,1,0.08333333333333333
739193,1,0.06666666666666667
739410,1,0.16666666666666666
739434,1,0.16666666666666666
739448,3,0.3
739565,1,0.125
739565,1,0.3333333333333333
739669,1,0.14285714285714285
739759,1,0.125
739765,2,0.1
740028,1,0.043478260869565216
740191,1,0.125
740263,3,0.06
740263,5,0.09803921568627451
740364,1,0.5
740452,3,0.0967741935483871
740452,1,0.125
740452,1,0.14285714285714285
740646,2,0.6666666666666666
740694,1,0.25
740976,2,0.2857142857142857
741120,1,0.01818181818181818
741323,2,0.16666666666666666
741360,2,0.2222222222222222
741394,1,0.5
741515,2,0.1
741595,2,0.4
741689,1,0.16666666666666666
741691,3,0.17647058823529413
741691,5,0.20833333333333334
741697,1,0.2
741718,1,0.0625
741795,1,0.045454545454545456
741798,1,0.024390243902439025
741798,1,0.05
741866,1,0.1111111111111111
741897,7,0.13725490196078433
741955,4,0.07272727272727272
741966,2,0.2857142857142857
742037,1,0.16666666666666666
742224,1,0.037037037037037035
742312,13,0.2826086956521739
742529,1,0.038461538461538464
742650,2,0.3333333333333333
742650,2,1
742695,1,0.25
742870,1,0.1111111111111111
742898,4,0.26666666666666666
742929,1,0.2
743011,1,0.3333333333333333
743048,1,0.07692307692307693
743048,2,0.09090909090909091
743321,1,0.14285714285714285
743487,1,0.3333333333333333
743639,1,0.1
743639,1,0.1
743639,1,0.1
744084,1,0.3333333333333333
744144,1,0.2
744188,2,0.2
744232,1,0.012658227848101266
744232,1,0.038461538461538464
744709,1,0.25
744804,1,0.14285714285714285
745267,5,0.21739130434782608
745305,1,0.125
745382,2,0.4
745382,3,0.21428571428571427
745396,1,0.1
745396,2,0.2
745418,1,0.5
745554,1,0.5
745632,1,0.05
745678,1,0.14285714285714285
745678,1,0.06666666666666667
745720,1,0.5
745720,2,0.4
745720,2,0.15384615384615385
745749,1,0.3333333333333333
745765,1,0.2
745837,1,0.09090909090909091
745837,1,0.07692307692307693
745874,1,0.06666666666666667
746142,1,0.5
746240,1,0.1111111111111111
746248,3,0.07692307692307693
746394,1,0.05263157894736842
746395,3,0.10714285714285714
746463,1,0.125
746780,1,0.14285714285714285
746786,9,0.47368421052631576
746861,1,0.3333333333333333
746861,1,0.5
746917,1,0.5
746922,2,0.25
746927,2,0.034482758620689655
746929,3,0.10714285714285714
747058,3,0.25
747248,2,0.4
747251,2,0.6666666666666666
747341,3,0.14285714285714285
747367,2,0.2
747489,1,0.06666666666666667
747489,1,0.08333333333333333
747489,1,0.14285714285714285
747507,1,0.1
747940,1,0.25
748825,1,0.25
748825,1,0.25
748825,2,0.2
748825,1,0.2
748852,2,0.2857142857142857
749334,1,0.1111111111111111
749414,1,0.125
749494,3,0.23076923076923078
750354,1,0.022727272727272728
750382,4,0.2
750701,1,0.14285714285714285
750745,1,0.1
750838,1,0.1
750976,1,0.08333333333333333
750976,1,0.043478260869565216
751045,2,0.2222222222222222
751331,1,0.5
751477,1,0.034482758620689655
751477,2,0.03333333333333333
751558,5,0.17857142857142858
751585,11,0.07051282051282051
751588,2,0.25
751607,9,0.0743801652892562
751631,2,0.08333333333333333
751632,1,0.07142857142857142
751642,2,0.05405405405405406
751805,1,0.5
751817,1,0.1
751926,1,0.027777777777777776
751980,3,0.3333333333333333
751980,2,0.25
752148,1,0.16666666666666666
752148,2,0.2
752153,1,0.25
752540,1,0.25
752656,1,0.0625
752869,1,0.125
752914,1,0.3333333333333333
752992,1,0.3333333333333333
753234,3,0.047619047619047616
753307,4,0.2
753367,1,0.3333333333333333
753367,1,0.5
753368,1,0.3333333333333333
753498,6,0.09523809523809523
753594,1,0.1111111111111111
753666,1,0.3333333333333333
754014,1,0.125
754110,3,0.13636363636363635
754137,2,0.058823529411764705
754170,1,0.09090909090909091
754238,2,0.25
754342,1,0.125
754359,1,0.3333333333333333
754359,1,0.25
754359,1,0.09090909090909091
754885,1,0.5
754948,6,0.07894736842105263
755035,1,0.125
755069,1,0.1111111111111111
755217,1,0.1
755217,1,0.05
755297,3,0.1111111111111111
755298,1,0.0625
755358,1,0.25
755381,2,0.16666666666666666
755648,1,0.5
755716,1,0.3333333333333333
755800,5,0.25
755800,6,0.3333333333333333
755800,1,0.1111111111111111
755970,1,0.125
756036,3,0.1
756041,1,0.25
756041,1,0.16666666666666666
756157,1,0.16666666666666666
756205,1,0.2
756238,1,0.14285714285714285
756340,4,0.23529411764705882
756700,3,0.5
757538,1,0.05
757611,1,0.022222222222222223
757611,1,0.07142857142857142
757611,2,0.03333333333333333
757611,1,0.02702702702702703
757665,1,0.5
757992,1,0.09090909090909091
757992,1,0.14285714285714285
758232,2,0.08333333333333333
758232,1,0.07142857142857142
758410,1,0.3333333333333333
758410,1,0.3333333333333333
758896,1,0.041666666666666664
759014,4,0.6666666666666666
759055,1,0.5
759058,3,0.21428571428571427
759065,1,0.07142857142857142
759065,1,0.5
759100,2,0.05405405405405406
759413,1,0.2
759562,2,0.10526315789473684
759562,3,0.16666666666666666
759648,1,0.1111111111111111
759751,2,0.06451612903225806
759756,1,0.14285714285714285
759765,1,0.16666666666666666
760571,2,0.14285714285714285
760584,2,0.08695652173913043
760618,1,0.5
760883,1,0.3333333333333333
760894,1,0.3333333333333333
760943,1,0.05
760952,2,0.4
760982,1,0.09090909090909091
760993,2,0.10526315789473684
761153,1,0.09090909090909091
761449,1,0.16666666666666666
761587,1,0.0625
761673,2,0.2
761703,1,0.16666666666666666
761732,1,0.5
761988,1,0.1
761988,3,0.13636363636363635
762207,1,0.3333333333333333
762315,3,0.07317073170731707
762343,2,0.046511627906976744
762540,1,0.3333333333333333
762834,5,0.3125
762980,1,0.125
762980,2,0.4
763052,1,0.07142857142857142
763131,1,0.3333333333333333
763131,1,0.07142857142857142
763581,1,0.037037037037037035
763689,3,0.42857142857142855
763879,5,0.21739130434782608
764089,1,0.1111111111111111
764089,2,0.2222222222222222
764234,1,0.0625
764353,1,0.14285714285714285
764353,1,0.16666666666666666
764353,1,0.08333333333333333
764356,1,0.1111111111111111
764409,2,0.07692307692307693
765049,1,0.5
765166,1,0.1
765188,1,0.045454545454545456
765697,1,0.1111111111111111
765792,2,0.13333333333333333
765792,2,0.2
765792,2,0.2
765993,2,0.4
765994,1,0.1
766181,1,0.5
766339,2,0.05263157894736842
766432,1,0.013513513513513514
766432,4,0.04938271604938271
766534,4,0.21052631578947367
767279,1,0.5
767442,2,0.08695652173913043
767442,1,0.1111111111111111
767442,2,0.046511627906976744
767520,2,0.08333333333333333
767520,3,0.3333333333333333
767659,1,0.1111111111111111
767679,1,0.5
767782,1,0.05555555555555555
767843,6,0.2608695652173913
767925,1,0.3333333333333333
767925,1,0.2
768085,2,0.2
768342,1,0.3333333333333333
768355,3,0.21428571428571427
768378,1,0.09090909090909091
768693,2,0.05714285714285714
768709,1,0.3333333333333333
768747,1,0.2
769106,2,0.05
769262,1,0.1
769364,2,0.18181818181818182
769680,1,0.25
769680,1,0.25
769698,1,0.25
769698,1,0.25
770010,1,0.2
770044,4,0.25
770147,2,0.2
770178,2,0.14285714285714285
770594,3,0.07317073170731707
770604,1,0.125
770621,1,0.5
770809,2,0.2222222222222222
770809,4,0.06349206349206349
771211,1,0.037037037037037035
771211,1,0.041666666666666664
771237,1,0.2
771313,1,0.08333333333333333
771505,1,0.02564102564102564
771828,1,0.16666666666666666
771877,1,0.09090909090909091
771965,1,0.02702702702702703
772305,2,0.4
772305,1,0.5
772997,1,0.06666666666666667
772997,1,0.1111111111111111
773282,2,0.6666666666666666
773443,1,0.02702702702702703
773443,1,0.058823529411764705
773443,1,0.1111111111111111
773545,1,0.3333333333333333
773621,1,0.0625
773861,1,0.25
774031,1,0.2
774157,1,0.020833333333333332
774170,2,0.2222222222222222
774170,2,0.2222222222222222
774193,2,0.03508771929824561
774286,1,0.019230769230769232
774520,1,0.02
774530,1,0.0625
774687,1,0.125
774687,1,0.125
774995,1,0.16666666666666666
775126,1,0.04
775131,1,0.3333333333333333
775171,1,0.2
775535,1,0.16666666666666666
775578,3,0.14285714285714285
775763,3,0.1875
775763,1,0.3333333333333333
775980,1,0.3333333333333333
776094,1,0.05
776138,1,0.3333333333333333
776138,1,0.16666666666666666
776196,2,0.6666666666666666
776243,1,0.2
776441,4,0.14814814814814814
776646,4,0.3333333333333333
776648,1,0.16666666666666666
776648,1,0.16666666666666666
776648,1,0.16666666666666666
776648,1,0.030303030303030304
776670,2,0.09523809523809523
776670,3,0.13043478260869565
776725,1,0.018867924528301886
776725,1,0.09090909090909091
776901,1,0.07692307692307693
776963,2,0.15384615384615385
777152,1,0.16666666666666666
777718,1,0.5
777718,1,0.16666666666666666
778038,1,0.3333333333333333
778038,2,0.0392156862745098
778084,2,0.5
778283,1,0.16666666666666666
778375,3,0.2727272727272727
778655,1,0.2
778841,2,0.1
778841,1,0.1111111111111111
778841,1,0.3333333333333333
778841,1,0.0625
779039,3,0.04054054054054054
779044,2,0.06896551724137931
779044,1,0.1111111111111111
779161,3,0.16666666666666666
779161,2,0.6666666666666666
779434,2,0.3333333333333333
779698,1,0.038461538461538464
780036,3,0.42857142857142855
780314,1,0.02702702702702703
780794,1,0.058823529411764705
780950,3,0.15
780950,1,0.14285714285714285
780975,1,0.03125
781127,2,0.5
781193,1,0.02857142857142857
781193,4,0.17391304347826086
781292,1,0.5
781307,1,0.03333333333333333
781307,2,0.05714285714285714
781370,1,0.125
781563,1,0.14285714285714285
781576,2,0.09090909090909091
781619,4,0.14285714285714285
781619,1,0.058823529411764705
781914,1,0.5
782017,4,0.2857142857142857
782257,1,0.3333333333333333
782463,1,0.5
782510,3,0.42857142857142855
782832,1,0.3333333333333333
782865,1,0.2
782986,1,0.09090909090909091
782990,1,0.3333333333333333
783160,1,0.2
783160,3,0.2727272727272727
783378,2,0.03225806451612903
783657,1,0.058823529411764705
783789,1,0.07142857142857142
783807,3,0.42857142857142855
783807,4,0.4
783943,1,0.1111111111111111
784191,1,0.1111111111111111
784243,1,0.018518518518518517
784646,1,0.25
784756,1,0.2
784756,1,0.07692307692307693
784796,4,0.36363636363636365
784966,3,0.3333333333333333
785098,2,0.15384615384615385
785184,1,0.03125
785254,2,0.09090909090909091
785254,1,0.1111111111111111
785447,1,0.5
785689,1,0.5
785817,1,0.125
786180,1,0.25
786336,3,0.3
786365,3,0.0379746835443038
786445,2,0.4
786653,1,0.0625
786653,1,0.05263157894736842
786733,1,0.034482758620689655
788138,6,0.25
788614,1,0.05
788771,1,0.25
789043,1,0.2
789125,2,0.05128205128205128
789497,1,0.16666666666666666
789497,1,0.25
789497,1,0.5
789743,5,0.09615384615384616
790179,1,0.1111111111111111
790326,7,0.03286384976525822
790479,1,0.5
790592,2,0.25
790633,1,0.25
790633,1,0.16666666666666666
790673,1,0.2
790760,2,0.08
790760,1,0.07142857142857142
790760,2,0.14285714285714285
790760,1,0.125
790847,1,0.03225806451612903
790960,1,0.2
790963,1,0.5
790973,2,0.07692307692307693
790980,1,0.25
791332,1,0.09090909090909091
791622,1,0.125
791890,5,0.15151515151515152
792008,1,0.16666666666666666
792290,1,0.14285714285714285
792290,1,0.05263157894736842
792319,3,0.030303030303030304
792379,3,0.23076923076923078
792511,1,0.2
793296,2,0.11764705882352941
793296,1,0.25
794301,1,0.045454545454545456
794301,1,0.07692307692307693
794555,1,0.06666666666666667
795287,1,0.3333333333333333
795942,1,0.05555555555555555
795942,1,0.2
796695,3,0.07894736842105263
797072,1,0.2
797072,2,0.2857142857142857
797185,2,0.16666666666666666
797612,1,0.16666666666666666
797939,1,0.1
797980,2,0.2
798032,1,0.2
798073,1,0.16666666666666666
798350,1,0.2
798460,6,0.13043478260869565
798532,2,0.25
798630,1,0.2
798630,1,0.02631578947368421
798630,1,0.02564102564102564
798630,1,0.020833333333333332
798867,2,0.05263157894736842
798867,1,0.14285714285714285
798939,1,0.25
799249,1,0.09090909090909091
799458,2,0.4
799571,1,0.3333333333333333
799615,1,0.25
800790,1,0.029411764705882353
800796,1,0.030303030303030304
801437,2,0.3333333333333333
801629,1,0.16666666666666666
802018,1,0.25
802152,1,0.2
802152,1,0.3333333333333333
802152,1,0.3333333333333333
802152,1,0.16666666666666666
802343,4,0.12121212121212122
802826,1,0.2
802937,2,0.07142857142857142
803150,1,0.04
803150,1,0.1111111111111111
803589,3,0.10714285714285714
803839,1,0.5
803839,4,0.4444444444444444
803839,4,0.2222222222222222
803839,8,0.13114754098360656
804211,1,0.034482758620689655
804211,1,0.25
804211,2,0.6666666666666666
804244,1,0.047619047619047616
804753,1,0.05555555555555555
804776,8,0.1568627450980392
805062,1,0.5
805203,2,0.0425531914893617
805355,1,0.09090909090909091
805385,2,0.07407407407407407
805421,1,0.2
805561,1,0.1111111111111111
805850,1,0.14285714285714285
805850,1,0.3333333333333333
805955,1,0.2
806216,2,0.18181818181818182
806216,2,0.15384615384615385
806367,2,0.09523809523809523
806419,2,0.09523809523809523
806423,1,0.14285714285714285
806525,2,0.4
807262,2,0.1111111111111111
807991,2,0.13333333333333333
808235,2,0.125
808314,1,0.16666666666666666
808337,1,0.5
808642,1,0.3333333333333333
808642,1,0.2
808716,1,0.125
808716,3,0.2
808745,3,0.15789473684210525
808893,4,0.3076923076923077
809808,1,0.05263157894736842
809947,1,0.14285714285714285
810315,2,0.2
810806,1,0.09090909090909091
811041,1,0.14285714285714285
811331,1,0.14285714285714285
811501,1,0.25
811739,1,0.25
811739,1,0.04
812014,1,0.14285714285714285
812064,1,0.5
812172,1,0.16666666666666666
812506,3,0.375
812514,2,0.3333333333333333
813063,1,0.16666666666666666
813104,1,0.5
813513,1,0.07142857142857142
813612,1,0.05263157894736842
813612,1,0.058823529411764705
813652,1,0.07142857142857142
813661,1,0.1111111111111111
813866,4,0.26666666666666666
813899,2,0.4
814380,1,0.08333333333333333
814785,1,0.3333333333333333
814785,10,0.06369426751592357
814785,1,0.023255813953488372
815008,1,0.16666666666666666
815036,1,0.25
815043,1,0.16666666666666666
815115,2,0.16666666666666666
815235,2,0.2857142857142857
815313,3,0.09375
815323,1,0.1111111111111111
815323,2,0.2222222222222222
815449,2,0.07407407407407407
815590,1,0.16666666666666666
815838,1,0.03225806451612903
816145,1,0.07142857142857142
816145,1,0.03225806451612903
816268,2,0.2
816268,1,0.25
816656,1,0.058823529411764705
816782,2,0.4
816782,2,0.2
816840,1,0.5
816873,1,0.14285714285714285
817077,1,0.034482758620689655
817079,1,0.08333333333333333
817639,5,0.29411764705882354
817960,1,0.1111111111111111
817972,1,0.2
818405,1,0.14285714285714285
818405,1,0.16666666666666666
818585,1,0.018867924528301886
818743,1,0.020833333333333332
818803,1,0.14285714285714285
818894,1,0.5
819110,1,0.0625
819440,3,0.375
819636,5,0.3125
819721,3,0.23076923076923078
819869,1,0.25
820000,1,0.2
820000,1,0.14285714285714285
820164,1,0.034482758620689655
820524,1,0.5
820785,1,0.06666666666666667
820983,3,0.14285714285714285
821286,1,0.14285714285714285
821620,1,0.3333333333333333
821620,1,0.25
821646,2,0.02531645569620253
821885,1,0.25
821885,1,0.25
821937,1,0.01694915254237288
822123,2,0.2222222222222222
822128,2,0.2222222222222222
822163,1,0.25
822172,1,0.07692307692307693
822395,1,0.3333333333333333
822405,1,0.06666666666666667
822918,1,0.047619047619047616
822918,1,0.03333333333333333
823023,1,0.030303030303030304
823232,1,0.125
823361,4,0.04395604395604396
823469,1,0.2
823482,2,0.10526315789473684
823740,1,0.5
823794,1,0.1111111111111111
823839,2,1
824090,1,0.25
824260,1,0.03225806451612903
824303,2,0.2222222222222222
824531,1,0.1111111111111111
824575,3,0.3
824696,13,0.09090909090909091
824709,1,0.1111111111111111
824709,1,0.14285714285714285
824709,2,0.16666666666666666
824801,1,0.2
825001,1,0.25
825267,1,0.09090909090909091
825330,2,0.18181818181818182
825464,1,0.3333333333333333
825653,1,0.2
825857,1,0.16666666666666666
826603,2,0.2
826698,1,0.06666666666666667
826746,4,0.36363636363636365
826824,1,0.2
826887,1,0.2
826933,3,0.06976744186046512
826964,2,0.125
827266,2,0.11764705882352941
827368,3,0.06382978723404255
827518,1,0.06666666666666667
827554,2,0.09090909090909091
827734,1,0.125
827787,1,0.5
827787,1,0.5
828080,1,0.2
828193,1,0.09090909090909091
828784,1,0.25
829285,2,0.2857142857142857
829375,2,0.07142857142857142
829375,2,0.05263157894736842
829431,2,0.6666666666666666
829431,2,0.10526315789473684
829480,1,0.0625
829559,1,0.25
829587,2,0.2857142857142857
829624,2,0.08695652173913043
829639,1,0.043478260869565216
829639,1,0.2
829717,2,0.058823529411764705
829717,1,0.09090909090909091
829767,5,0.22727272727272727
830180,2,0.18181818181818182
830187,1,0.09090909090909091
830252,1,0.14285714285714285
830593,13,0.09090909090909091
830626,1,0.06666666666666667
830731,1,0.05555555555555555
830736,1,0.3333333333333333
831006,3,0.1111111111111111
831093,1,0.029411764705882353
831128,1,0.029411764705882353
831337,1,0.125
831490,3,0.13636363636363635
831550,1,0.047619047619047616
832148,1,0.07142857142857142
832634,2,0.2857142857142857
832639,2,0.16666666666666666
832639,2,0.2857142857142857
832639,1,0.2
832674,2,0.16666666666666666
832687,1,0.3333333333333333
832752,1,0.0625
832829,1,0.2
832931,1,0.08333333333333333
833083,3,0.3
833123,2,0.15384615384615385
833232,1,0.030303030303030304
833232,2,0.14285714285714285
833290,1,0.5
833343,1,0.16666666666666666
833343,1,0.14285714285714285
833677,1,0.1111111111111111
833707,1,0.2
833721,1,0.07142857142857142
833722,1,0.14285714285714285
833722,1,0.07692307692307693
833730,1,0.16666666666666666
833838,1,0.043478260869565216
833898,1,0.010869565217391304
833907,1,0.06666666666666667
834196,3,0.06666666666666667
834304,1,0.25
834883,1,0.09090909090909091
835378,2,0.06896551724137931
835918,2,0.125
835985,1,0.008849557522123894
836576,2,0.1
836684,1,0.08333333333333333
836684,1,0.08333333333333333
836684,1,0.0625
836748,1,0.3333333333333333
836874,1,0.2
836928,4,0.045454545454545456
836994,3,0.3333333333333333
837101,1,0.3333333333333333
976395,1,0.1111111111111111
976395,1,0.07142857142857142
976744,1,0.25
976847,2,0.14285714285714285
977488,2,0.2857142857142857
977531,2,0.06896551724137931
977531,1,0.1111111111111111
977596,3,0.2727272727272727
977618,1,0.1111111111111111
977865,3,0.3
977888,3,0.21428571428571427
978190,1,0.16666666666666666
978908,3,0.075
979399,2,1
979411,1,0.1
979411,1,0.2
979569,2,0.3333333333333333
979651,10,0.17543859649122806
979697,2,0.3333333333333333
979761,3,0.21428571428571427
979948,1,0.09090909090909091
979948,1,0.07692307692307693
979971,1,0.3333333333333333
980185,2,0.5
980269,1,0.09090909090909091
980269,2,0.6666666666666666
980908,4,0.07017543859649122
981083,1,0.5
981680,3,0.15
981932,6,0.06666666666666667
982013,1,0.25
982013,1,0.25
982109,3,0.23076923076923078
982797,6,0.049586776859504134
983120,1,0.03125
983241,2,0.07142857142857142
983533,1,0.058823529411764705
983670,2,0.07692307692307693
984059,2,0.25
984276,1,0.06666666666666667
984518,1,0.07692307692307693
984614,2,0.15384615384615385
984894,4,0.14285714285714285
984894,1,0.1
985032,2,0.4
985308,2,0.06451612903225806
985709,5,0.23809523809523808
985710,2,0.5
985795,1,0.14285714285714285
986395,2,0.16666666666666666
987119,2,0.125
987152,1,0.25
987152,1,0.5
987271,1,0.04
987722,2,0.18181818181818182
988124,1,0.018867924528301886
988661,1,0.25
988721,3,0.25
989125,1,0.1
989408,1,0.5
989408,2,0.2
989890,1,0.06666666666666667
989890,1,0.1
989890,1,0.1
990401,1,0.047619047619047616
990673,7,0.3181818181818182
990692,4,0.19047619047619047
990802,1,0.2
990802,1,0.25
991044,1,0.045454545454545456
993303,2,0.07692307692307693
993398,3,0.5
993398,3,0.42857142857142855
993576,1,0.25
994289,1,0.3333333333333333
994292,1,0.1111111111111111
995027,2,0.6666666666666666
995428,1,0.058823529411764705
996033,1,0.027777777777777776
996352,1,0.25
996352,1,0.25
996756,1,0.3333333333333333
997069,3,0.42857142857142855
997069,3,0.3333333333333333
997456,1,0.07692307692307693
997484,3,0.125
997524,1,0.5
997588,2,0.3333333333333333
997588,3,0.1875
997722,3,0.3
1000275,1,0.0625
1000874,1,0.03225806451612903
1000874,1,0.05263157894736842
1001628,2,0.3333333333333333
1001740,2,0.1111111111111111
1002298,3,0.23076923076923078
1002351,1,0.25
1002779,1,0.07142857142857142
1002779,1,0.0125
1003662,3,0.06818181818181818
1003662,1,0.09090909090909091
1003662,2,0.3333333333333333
1003662,1,0.09090909090909091
1003692,1,0.058823529411764705
1003725,2,0.08695652173913043
1004179,1,0.25
1004301,1,0.16666666666666666
1004497,1,0.047619047619047616
1004505,1,0.047619047619047616
1004560,1,0.5
1004609,1,0.0625
1004630,5,0.21739130434782608
1004759,2,0.09523809523809523
1005250,1,0.08333333333333333
1005250,1,0.25
1005377,2,0.07692307692307693
1006019,1,0.16666666666666666
1006021,1,0.125
1007088,1,0.08333333333333333
1007127,2,0.4
1007370,1,0.25
1007431,1,0.16666666666666666
1007549,1,0.2
1007677,1,0.08333333333333333
1007788,1,0.047619047619047616
1007788,7,0.1320754716981132
1007788,5,0.21739130434782608
1008619,2,0.2
1008619,2,0.15384615384615385
1008619,2,0.15384615384615385
1008804,1,0.125
1008900,1,0.25
1009130,7,0.15555555555555556
1009382,1,0.2
1009756,1,0.16666666666666666
1009756,1,0.2
1009765,1,0.0625
1010173,1,0.14285714285714285
1010941,1,0.03571428571428571
1010962,2,0.6666666666666666
1010962,2,0.25
1011536,1,0.1
1011751,1,0.08333333333333333
1011797,1,0.07142857142857142
1011797,1,0.125
1011797,2,0.16666666666666666
1011797,2,0.16666666666666666
1011864,1,0.16666666666666666
1012402,1,0.3333333333333333
1012441,2,0.2222222222222222
1012567,7,0.06481481481481481
1012696,1,0.2
1013249,1,0.16666666666666666
1013249,1,0.16666666666666666
1013274,1,0.1
1014080,1,0.04
1014117,1,0.043478260869565216
1014130,1,0.14285714285714285
1014247,2,0.13333333333333333
1014435,2,0.3333333333333333
1014435,1,0.3333333333333333
1014435,1,0.07142857142857142
1014497,1,0.037037037037037035
1014582,3,0.1111111111111111
1014624,1,0.047619047619047616
1014744,1,0.2
1014744,1,0.16666666666666666
1014810,7,0.04827586206896552
1014826,1,0.041666666666666664
1014826,1,0.05
1014886,2,0.029850746268656716
1014905,1,0.05555555555555555
1014981,1,0.2
1015389,2,0.2857142857142857
1015389,1,0.2
1015912,2,0.16666666666666666
1016215,1,0.02702702702702703
1016215,5,0.1388888888888889
1016215,1,0.05555555555555555
1016244,1,0.06666666666666667
1016529,1,0.5
1016601,1,0.5
1016601,1,0.25
1017424,6,0.15
1017424,6,0.15
1017657,1,0.07142857142857142
1017657,1,0.058823529411764705
1017744,1,0.5
1017830,3,0.06382978723404255
1018011,2,0.25
1018011,2,0.25
1018058,2,0.2857142857142857
1018058,1,0.2
1018134,1,0.16666666666666666
1018463,1,0.07142857142857142
1018587,1,0.3333333333333333
1018587,2,0.08
1019126,1,0.06666666666666667
1019374,1,0.25
1019446,1,0.125
1019534,1,0.14285714285714285
1019938,1,0.2
1020245,2,0.06896551724137931
1020304,1,0.5
1020322,1,0.25
1020322,2,0.16666666666666666
1020598,1,0.14285714285714285
1020598,1,0.16666666666666666
1020598,1,0.06666666666666667
1020598,1,0.16666666666666666
1020645,1,0.3333333333333333
1020992,1,0.08333333333333333
1021683,2,0.5
1023382,1,0.16666666666666666
1024577,1,0.1
1025195,3,0.125
1025232,3,0.1
1025694,2,0.08
1027085,1,0.14285714285714285
1027089,1,0.01020408163265306
1027540,1,0.058823529411764705
1027540,1,0.08333333333333333
1027891,1,0.3333333333333333
1027949,1,0.09090909090909091
1027949,1,0.5
1028199,1,0.034482758620689655
1029497,2,0.3333333333333333
1029714,1,0.25
1030910,1,0.0625
1030910,1,0.07142857142857142
1030990,1,0.3333333333333333
1031067,2,0.3333333333333333
1031777,2,0.3333333333333333
1032596,1,0.2
1032708,1,0.16666666666666666
1032708,1,0.2
1033146,1,0.041666666666666664
1033270,1,0.2
1035134,1,0.05555555555555555
1035173,1,0.14285714285714285
1035278,1,0.16666666666666666
1036010,1,0.02857142857142857
1036010,5,0.29411764705882354
1036451,10,0.09174311926605505
1036451,2,0.3333333333333333
1036452,1,0.5
1036494,1,0.5
1038177,1,0.5
1038177,1,0.1111111111111111
1038888,1,0.08333333333333333
1039921,3,0.08333333333333333
1040282,6,0.42857142857142855
1040282,6,0.3333333333333333
1040415,9,0.05521472392638037
1040415,1,0.0625
1040428,2,0.1
1041020,6,0.08
1041056,1,0.041666666666666664
1042459,1,0.015384615384615385
1042566,5,0.06944444444444445
1043297,1,0.1111111111111111
1043438,3,0.6
1043690,1,0.06666666666666667
1043971,1,0.058823529411764705
1044067,4,0.16666666666666666
1044846,1,0.037037037037037035
1044846,1,0.08333333333333333
1044846,4,0.056338028169014086
1045095,19,0.16379310344827586
1045217,1,0.08333333333333333
1046307,1,0.2
1046374,1,0.0625
1046449,3,0.6
1046484,3,0.42857142857142855
1047057,2,0.10526315789473684
1047195,3,0.3333333333333333
1047510,1,0.1
1047676,1,0.16666666666666666
1047676,2,0.09090909090909091
1048007,1,0.14285714285714285
1048141,2,0.2857142857142857
1048441,3,0.25
1048588,3,0.02158273381294964
1048881,1,0.0625
1048907,2,0.05128205128205128
1048933,1,0.25
1049322,1,0.058823529411764705
1049322,2,0.05714285714285714
1049623,4,0.18181818181818182
1049766,1,0.03125
1049770,1,0.03225806451612903
1049941,1,0.25
1049941,1,0.2
1049941,2,0.25
1049941,1,0.14285714285714285
1050296,1,0.1111111111111111
1050327,1,0.07142857142857142
1051051,7,0.06306306306306306
1051166,2,0.06666666666666667
1051228,1,0.5
1051539,2,0.11764705882352941
1051837,3,0.3333333333333333
1051998,1,0.045454545454545456
1052752,4,0.14285714285714285
1052855,1,0.16666666666666666
1052874,2,0.045454545454545456
1053390,3,0.08333333333333333
1053390,1,0.03333333333333333
